"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade04",,,,"User:","fipar"
"Cmdline:","dstat --output=/home/fipar/perf-32/dstat-mem20-wt-ext4-wt2-uniform-100-oltp_ro.log 10",,,,"Date:","30 May 2016 22:33:37 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
0.784,0.563,98.653,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,720.400,875.800
1.063,0.745,98.193,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,758.800,852.200
1.022,0.784,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,759.800,850.500
1.047,0.759,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,777.900,893.900
1.022,0.786,98.193,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,762.400,854.0
1.047,0.759,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,756.400,848.800
1.030,0.779,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,761.800,852.300
1.063,0.743,98.194,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,755.600,848.100
1.009,0.797,98.194,0.0,0.0,0.0,0.0,4915.200,17.600,0.0,0.0,0.0,769.200,865.800
0.993,0.813,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,758.500,845.600
1.047,0.757,98.196,0.0,0.0,0.0,0.0,4044.800,6.0,0.0,0.0,0.0,767.200,864.100
1.075,0.732,98.193,0.0,0.0,0.0,0.0,2867.200,12.0,0.0,0.0,0.0,752.200,839.400
1.054,0.788,98.159,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,801.900,921.100
1.061,0.748,98.191,0.0,0.0,0.0,0.0,9728.0,6.0,0.0,0.0,0.0,771.400,857.0
1.052,0.757,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,766.100,860.300
1.071,0.743,98.186,0.0,0.0,0.0,0.0,6144.0,12.0,0.0,0.0,0.0,779.300,889.100
1.059,0.750,98.191,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,767.700,861.300
1.061,0.745,98.194,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,755.600,849.200
1.052,0.755,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,759.400,853.400
1.039,0.773,98.187,0.0,0.0,0.0,0.0,4812.800,44.400,15.0,0.0,0.0,761.0,852.0
1.061,0.743,98.196,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,761.600,852.700
1.016,0.788,98.196,0.0,0.0,0.0,0.0,6963.200,6.0,0.0,0.0,0.0,763.200,856.700
1.032,0.772,98.194,0.002,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,761.800,852.200
1.036,0.768,98.196,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,756.800,851.100
1.075,0.761,98.164,0.0,0.0,0.0,0.0,2867.200,12.0,0.0,0.0,0.0,794.400,906.600
1.057,0.748,98.194,0.0,0.0,0.0,0.0,8908.800,18.0,0.0,0.0,0.0,772.200,866.500
1.052,0.750,98.198,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,769.100,864.700
1.052,0.759,98.189,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,778.600,886.600
1.052,0.750,98.198,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,765.600,854.700
1.043,0.766,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,754.100,837.800
1.039,0.770,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,779.500,862.0
1.045,0.754,98.201,0.0,0.0,0.0,0.0,4812.800,101.800,0.0,0.0,0.0,754.200,844.400
1.063,0.739,98.198,0.0,0.0,0.0,0.0,2048.0,88.200,0.0,0.0,0.0,767.700,865.900
1.023,0.784,98.193,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,762.500,854.800
1.079,0.730,98.191,0.0,0.0,0.0,0.0,8499.200,6.0,0.0,0.0,0.0,762.800,852.700
1.029,0.779,98.193,0.0,0.0,0.0,0.0,2048.0,89.400,0.0,0.0,0.0,760.800,854.500
0.980,0.682,98.337,0.0,0.0,0.0,0.0,2048.0,93.600,0.0,0.0,0.0,773.100,919.600
1.020,0.782,98.198,0.0,0.0,0.0,0.0,7270.400,46.200,0.0,0.0,0.0,758.200,853.300
1.029,0.779,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,763.500,855.500
0.950,0.723,98.326,0.0,0.0,0.0,0.0,2048.0,61.0,15.0,0.0,0.0,768.700,905.800
1.039,0.770,98.191,0.0,0.0,0.0,0.0,4044.800,130.400,0.0,0.0,0.0,762.500,855.500
1.029,0.779,98.193,0.0,0.0,0.0,0.0,2048.0,139.0,0.0,0.0,0.0,760.700,855.100
1.027,0.780,98.193,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,762.500,853.500
1.061,0.741,98.196,0.002,0.0,0.0,0.0,6451.200,57.800,0.0,0.0,0.0,766.0,853.900
1.031,0.773,98.196,0.0,0.0,0.0,0.0,2048.0,104.0,0.0,0.0,0.0,764.500,854.500
0.945,0.684,98.371,0.0,0.0,0.0,0.0,6144.0,124.800,0.0,0.0,0.0,735.200,849.200
1.054,0.752,98.194,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,759.700,850.400
0.138,0.109,99.754,0.0,0.0,0.0,0.0,4505.600,40.200,0.0,0.0,0.0,447.400,676.0
0.116,0.068,99.816,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,469.500,729.0
1.034,0.772,98.194,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,752.300,840.800
1.023,0.784,98.193,0.0,0.0,0.0,0.0,4505.600,12.0,0.0,0.0,0.0,768.800,862.900
1.050,0.764,98.186,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,775.300,886.0
1.048,0.752,98.200,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,767.400,861.800
1.048,0.754,98.198,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,752.400,841.800
1.052,0.752,98.196,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,763.600,857.500
1.061,0.745,98.194,0.0,0.0,0.0,0.0,4812.800,23.600,0.0,0.0,0.0,757.700,850.200
1.070,0.739,98.191,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,760.200,849.800
1.014,0.796,98.189,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,760.400,854.900
1.056,0.743,98.201,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,760.400,852.200
1.089,0.716,98.194,0.0,0.0,0.0,0.0,2048.0,32.800,15.0,0.0,0.0,760.100,853.400
1.057,0.777,98.166,0.0,0.0,0.0,0.0,3686.400,12.0,0.0,0.0,0.0,805.900,907.0
1.032,0.773,98.194,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,762.900,855.0
1.038,0.768,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,763.100,855.500
1.063,0.750,98.187,0.0,0.0,0.0,0.0,2867.200,18.0,0.0,0.0,0.0,781.100,900.200
1.041,0.763,98.196,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,767.900,865.300
1.066,0.738,98.196,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,751.400,841.900
1.088,0.723,98.189,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,766.400,861.500
1.020,0.784,98.196,0.0,0.0,0.0,0.0,2048.0,17.600,0.0,0.0,0.0,754.300,846.0
1.036,0.772,98.193,0.0,0.0,0.0,0.0,4812.800,23.600,0.0,0.0,0.0,769.100,868.800
1.063,0.743,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,759.800,842.900
1.039,0.763,98.198,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,764.800,861.200
1.047,0.755,98.198,0.0,0.0,0.0,0.0,4044.800,12.0,0.0,0.0,0.0,755.900,850.200
1.031,0.789,98.180,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,827.800,983.900
1.036,0.773,98.191,0.0,0.0,0.0,0.0,9011.200,12.0,0.0,0.0,0.0,773.500,864.700
1.030,0.779,98.189,0.002,0.0,0.0,0.0,6451.200,18.0,0.0,0.0,0.0,765.400,854.400
1.054,0.748,98.198,0.0,0.0,0.0,0.0,6144.0,6.0,0.0,0.0,0.0,780.300,899.0
1.052,0.759,98.189,0.0,0.0,0.0,0.0,2867.200,12.0,0.0,0.0,0.0,762.500,851.900
1.047,0.757,98.196,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,759.500,852.400
1.050,0.759,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,770.900,845.700
1.027,0.779,98.194,0.0,0.0,0.0,0.0,2048.0,169.0,15.0,0.0,0.0,764.100,851.500
0.722,0.532,98.746,0.0,0.0,0.0,0.0,4812.800,92.200,0.0,0.0,0.0,665.900,815.900
1.064,0.739,98.196,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,764.200,853.400
1.013,0.795,98.192,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,764.700,849.500
1.004,0.805,98.191,0.0,0.0,0.0,0.0,4812.800,91.200,0.0,0.0,0.0,761.900,857.200
0.989,0.723,98.287,0.0,0.0,0.0,0.0,2048.0,126.0,0.0,0.0,0.0,786.700,928.700
1.029,0.773,98.198,0.0,0.0,0.0,0.0,2867.200,40.200,0.0,0.0,0.0,756.500,852.0
1.063,0.750,98.187,0.0,0.0,0.0,0.0,6860.800,12.0,0.0,0.0,0.0,763.300,852.300
1.041,0.764,98.194,0.0,0.0,0.0,0.0,2048.0,86.400,0.0,0.0,0.0,781.900,896.900
1.072,0.730,98.198,0.0,0.0,0.0,0.0,2048.0,90.200,0.0,0.0,0.0,762.0,853.200
1.025,0.782,98.193,0.0,0.0,0.0,0.0,7270.400,92.800,0.0,0.0,0.0,760.300,854.500
1.066,0.743,98.191,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,777.400,862.0
0.818,0.570,98.612,0.0,0.0,0.0,0.0,2048.0,57.800,0.0,0.0,0.0,675.200,806.900
0.043,0.036,99.921,0.0,0.0,0.0,0.0,4812.800,66.800,0.0,0.0,0.0,416.400,657.0
0.731,0.548,98.721,0.0,0.0,0.0,0.0,2048.0,93.600,0.0,0.0,0.0,657.200,798.300
1.043,0.761,98.196,0.0,0.0,0.0,0.0,2048.0,80.400,0.0,0.0,0.0,763.100,856.300
1.034,0.775,98.189,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,763.700,852.500
1.095,0.736,98.169,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,830.600,981.400
1.029,0.777,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,751.200,838.300
1.039,0.768,98.193,0.0,0.0,0.0,0.0,5222.400,6.0,0.0,0.0,0.0,765.300,860.800
1.061,0.755,98.184,0.0,0.0,0.0,0.0,2048.0,32.800,15.0,0.0,0.0,786.100,892.100
1.038,0.763,98.200,0.0,0.0,0.0,0.0,3276.800,18.0,0.0,0.0,0.0,765.300,857.800
1.080,0.729,98.191,0.0,0.0,0.0,0.0,4044.800,6.0,0.0,0.0,0.0,753.700,840.800
1.077,0.734,98.189,0.0,0.0,0.0,0.0,2867.200,12.0,0.0,0.0,0.0,767.400,860.200
1.038,0.768,98.194,0.0,0.0,0.0,0.0,2048.0,17.600,0.0,0.0,0.0,757.700,850.800
1.020,0.789,98.191,0.0,0.0,0.0,0.0,6451.200,23.600,0.0,0.0,0.0,765.700,856.300
1.038,0.768,98.194,0.0,0.0,0.0,0.0,6144.0,18.0,0.0,0.0,0.0,761.600,853.100
1.055,0.750,98.194,0.0,0.0,0.0,0.0,2048.0,21.0,13.200,0.0,0.0,897.100,855.400
1.045,0.757,98.198,0.0,0.0,0.0,0.0,5222.400,6.0,0.0,0.0,0.0,755.100,849.900
1.082,0.723,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,764.700,849.800
1.047,0.772,98.182,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,831.0,995.100
1.025,0.780,98.194,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,761.0,853.0
1.043,0.761,98.196,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,777.100,894.200
1.041,0.770,98.189,0.0,0.0,0.0,0.0,4505.600,12.0,0.0,0.0,0.0,764.300,851.400
1.061,0.748,98.191,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,757.700,851.900
1.043,0.763,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,766.200,859.700
1.043,0.764,98.193,0.0,0.0,0.0,0.0,4505.600,23.600,0.0,0.0,0.0,752.200,840.600
1.023,0.784,98.193,0.0,0.0,0.0,0.0,4812.800,17.600,0.0,0.0,0.0,769.700,864.400
1.052,0.754,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,746.900,839.400
1.038,0.772,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,765.700,861.300
1.036,0.777,98.187,0.0,0.0,0.0,0.0,4812.800,26.800,15.0,0.0,0.0,754.500,841.600
1.050,0.755,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,778.500,862.800
1.088,0.747,98.166,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,784.800,901.300
1.063,0.739,98.198,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,763.400,855.900
1.063,0.747,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,777.300,893.700
1.070,0.741,98.189,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,760.400,850.500
1.079,0.727,98.193,0.002,0.0,0.0,0.0,6451.200,12.0,0.0,0.0,0.0,758.700,848.200
1.070,0.731,98.200,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,760.400,851.100
1.045,0.738,98.218,0.0,0.0,0.0,0.0,2048.0,101.800,0.0,0.0,0.0,762.200,870.700
1.025,0.779,98.196,0.0,0.0,0.0,0.0,5632.0,70.200,0.0,0.0,0.0,768.0,855.0
1.050,0.755,98.194,0.0,0.0,0.0,0.0,2048.0,74.400,0.0,0.0,0.0,761.900,846.800
1.054,0.759,98.187,0.0,0.0,0.0,0.0,4505.600,52.400,38.400,0.0,0.0,795.500,885.300
1.054,0.743,98.203,0.0,0.0,0.0,0.0,4044.800,95.400,0.0,0.0,0.0,759.500,856.500
1.047,0.756,98.198,0.0,0.0,0.0,0.0,2048.0,93.600,0.0,0.0,0.0,765.100,862.400
1.095,0.738,98.167,0.0,0.0,0.0,0.0,5324.800,40.200,0.0,0.0,0.0,797.600,908.900
1.052,0.754,98.194,0.0,0.0,0.0,0.0,6451.200,46.200,0.0,0.0,0.0,770.600,865.500
1.054,0.764,98.180,0.002,0.0,0.0,0.0,6144.0,40.200,0.0,0.0,0.0,772.900,877.800
1.050,0.759,98.191,0.0,0.0,0.0,0.0,2048.0,96.200,0.0,0.0,0.0,767.300,863.0
1.045,0.766,98.189,0.0,0.0,0.0,0.0,4812.800,52.600,0.0,0.0,0.0,754.900,844.100
1.059,0.745,98.196,0.0,0.0,0.0,0.0,7372.800,12.0,0.0,0.0,0.0,767.800,859.700
0.825,0.605,98.569,0.0,0.0,0.0,0.0,2048.0,72.600,15.0,0.0,0.0,692.200,823.900
1.047,0.763,98.191,0.0,0.0,0.0,0.0,4812.800,101.0,0.0,0.0,0.0,768.600,865.900
0.970,0.700,98.330,0.0,0.0,0.0,0.0,4505.600,99.600,0.0,0.0,0.0,742.0,853.600
1.050,0.759,98.191,0.0,0.0,0.0,0.0,2457.600,12.0,0.0,0.0,0.0,772.800,864.500
1.032,0.773,98.194,0.0,0.0,0.0,0.0,4812.800,46.200,0.0,0.0,0.0,752.0,842.100
1.079,0.723,98.198,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,765.300,860.600
1.045,0.779,98.177,0.0,0.0,0.0,0.0,2457.600,6.0,0.0,0.0,0.0,832.300,997.600
1.045,0.761,98.194,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,766.400,857.500
1.066,0.748,98.186,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,782.500,898.700
1.047,0.757,98.196,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,760.100,849.500
1.036,0.770,98.194,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,759.500,855.900
1.064,0.743,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,770.600,848.600
1.050,0.759,98.191,0.0,0.0,0.0,0.0,3686.400,23.600,0.0,0.0,0.0,760.400,852.100
1.038,0.770,98.193,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,763.900,853.0
1.056,0.745,98.200,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,759.500,853.200
1.043,0.763,98.194,0.0,0.0,0.0,0.0,2867.200,12.0,0.0,0.0,0.0,767.100,863.800
1.011,0.795,98.193,0.002,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,750.500,839.200
1.032,0.775,98.193,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,764.700,859.200
1.066,0.775,98.159,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,787.200,904.300
1.047,0.755,98.198,0.0,0.0,0.0,0.0,5683.200,6.0,0.0,0.0,0.0,764.400,862.0
1.057,0.750,98.193,0.0,0.0,0.0,0.0,2048.0,32.800,15.0,0.0,0.0,784.100,883.900
1.066,0.741,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,766.800,863.900
1.063,0.748,98.189,0.0,0.0,0.0,0.0,3174.400,6.0,0.0,0.0,0.0,749.600,838.100
1.059,0.747,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,764.200,859.0
1.018,0.789,98.193,0.0,0.0,0.0,0.0,2048.0,17.600,0.0,0.0,0.0,756.800,852.100
1.075,0.734,98.191,0.0,0.0,0.0,0.0,6860.800,23.600,0.0,0.0,0.0,765.300,853.400
1.064,0.741,98.194,0.0,0.0,0.0,0.0,6144.0,18.0,0.0,0.0,0.0,751.400,849.400
1.020,0.782,98.198,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,758.0,849.900
1.052,0.755,98.193,0.0,0.0,0.0,0.0,7270.400,12.0,0.0,0.0,0.0,757.700,851.400
1.052,0.755,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,759.700,850.300
1.066,0.777,98.157,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,815.600,958.300
1.022,0.786,98.193,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,769.300,865.800
1.032,0.780,98.187,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,774.100,886.800
1.068,0.743,98.189,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,766.200,862.900
1.080,0.730,98.189,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,752.300,843.300
1.047,0.757,98.196,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,765.600,864.0
1.034,0.777,98.187,0.002,0.0,0.0,0.0,2048.0,142.0,0.0,0.0,0.0,753.900,845.600
0.645,0.447,98.909,0.0,0.0,0.0,0.0,4812.800,98.400,0.0,0.0,0.0,633.400,794.600
1.054,0.755,98.191,0.0,0.0,0.0,0.0,5324.800,6.0,0.0,0.0,0.0,759.800,849.300
1.036,0.775,98.189,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,766.200,851.600
0.934,0.645,98.421,0.0,0.0,0.0,0.0,4812.800,112.0,15.0,0.0,0.0,728.800,847.300
1.043,0.764,98.193,0.0,0.0,0.0,0.0,2867.200,91.800,0.0,0.0,0.0,775.300,852.700
1.095,0.738,98.167,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,786.100,902.500
1.066,0.741,98.193,0.0,0.0,0.0,0.0,4812.800,46.200,0.0,0.0,0.0,765.0,855.600
1.047,0.759,98.194,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,779.500,893.800
1.050,0.752,98.198,0.0,0.0,0.0,0.0,2048.0,90.200,0.0,0.0,0.0,768.600,867.100
0.900,0.607,98.493,0.0,0.0,0.0,0.0,5939.200,58.600,0.0,0.0,0.0,707.300,833.300
1.057,0.750,98.193,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,760.800,852.300
1.050,0.754,98.196,0.0,0.0,0.0,0.0,2048.0,23.600,0.0,0.0,0.0,755.200,850.0
1.075,0.732,98.193,0.0,0.0,0.0,0.0,4864.0,107.0,0.0,0.0,0.0,771.100,868.500
0.954,0.716,98.330,0.0,0.0,0.0,0.0,2048.0,127.800,0.0,0.0,0.0,743.500,851.800
1.041,0.764,98.194,0.0,0.0,0.0,0.0,2457.600,46.200,0.0,0.0,0.0,765.300,860.500
1.041,0.770,98.189,0.0,0.0,0.0,0.0,3993.600,18.0,0.0,0.0,0.0,752.400,840.0
1.047,0.761,98.193,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,766.0,861.100
1.038,0.800,98.162,0.0,0.0,0.0,0.0,7782.400,12.0,0.0,0.0,0.0,805.100,919.100
1.064,0.743,98.193,0.0,0.0,0.0,0.0,6451.200,6.0,0.0,0.0,0.0,772.0,865.100
1.023,0.786,98.191,0.0,0.0,0.0,0.0,6144.0,12.0,0.0,0.0,0.0,775.200,881.200
1.061,0.745,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,766.0,860.800
1.014,0.795,98.189,0.002,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,751.800,840.700
1.029,0.782,98.189,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,771.800,865.100
1.022,0.789,98.189,0.0,0.0,0.0,0.0,2048.0,38.400,15.0,0.0,0.0,760.200,852.200
1.045,0.759,98.196,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,763.500,853.900
1.023,0.784,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,760.700,855.600
1.043,0.763,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,759.500,847.500
1.070,0.736,98.194,0.0,0.0,0.0,0.0,10956.800,12.0,0.0,0.0,0.0,760.500,850.400
1.038,0.768,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,760.500,848.300
1.064,0.773,98.162,0.0,0.0,0.0,0.0,2867.200,6.0,0.0,0.0,0.0,823.0,973.500
1.061,0.743,98.194,0.002,0.0,0.0,0.0,5632.0,12.0,0.0,0.0,0.0,769.600,865.400
1.063,0.747,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,776.100,884.800
1.048,0.759,98.193,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,767.700,864.900
1.057,0.752,98.191,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,753.900,841.500
1.027,0.782,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,778.200,863.100
1.043,0.763,98.194,0.0,0.0,0.0,0.0,2048.0,23.600,0.0,0.0,0.0,753.800,839.700
1.057,0.750,98.193,0.0,0.0,0.0,0.0,4812.800,17.600,0.0,0.0,0.0,769.600,866.100
1.052,0.757,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,755.100,841.0
1.029,0.784,98.187,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,767.600,863.800
1.063,0.743,98.194,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,759.500,852.100
1.016,0.789,98.194,0.0,0.0,0.0,0.0,2457.600,12.0,0.0,0.0,0.0,760.300,850.900
1.057,0.775,98.167,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,784.600,912.700
1.077,0.729,98.194,0.0,0.0,0.0,0.0,5273.600,12.0,0.0,0.0,0.0,765.0,855.400
1.041,0.766,98.193,0.0,0.0,0.0,0.0,4505.600,38.800,15.0,0.0,0.0,783.500,897.0
1.036,0.773,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,763.300,851.0
1.057,0.754,98.189,0.0,0.0,0.0,0.0,3993.600,12.0,0.0,0.0,0.0,757.200,850.600
1.041,0.766,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,765.600,863.100
0.995,0.752,98.253,0.0,0.0,0.0,0.0,2048.0,136.0,0.0,0.0,0.0,754.100,860.200
1.050,0.754,98.196,0.0,0.0,0.0,0.0,6451.200,70.200,0.0,0.0,0.0,773.800,865.0
1.072,0.736,98.193,0.0,0.0,0.0,0.0,6144.0,80.400,0.0,0.0,0.0,757.500,844.0
1.097,0.709,98.194,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,765.200,862.800
1.047,0.757,98.194,0.002,0.0,0.0,0.0,4812.800,89.400,0.0,0.0,0.0,753.300,844.400
1.043,0.766,98.191,0.0,0.0,0.0,0.0,2048.0,93.600,0.0,0.0,0.0,772.200,862.400
1.002,0.804,98.194,0.0,0.0,0.0,0.0,5324.800,46.200,0.0,0.0,0.0,755.700,834.900
1.082,0.748,98.169,0.0,0.0,0.0,0.0,4812.800,40.200,0.0,0.0,0.0,802.400,923.300
1.064,0.739,98.196,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,780.800,893.100
1.011,0.727,98.262,0.0,0.0,0.0,0.0,2867.200,84.200,0.0,0.0,0.0,761.700,868.800
1.068,0.743,98.189,0.0,0.0,0.0,0.0,4812.800,52.600,0.0,0.0,0.0,761.900,855.600
1.041,0.763,98.196,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,759.400,848.600
1.054,0.759,98.187,0.0,0.0,0.0,0.0,2048.0,63.800,0.0,0.0,0.0,758.200,849.700
1.054,0.747,98.198,0.002,0.0,0.0,0.0,4812.800,102.800,0.0,0.0,0.0,763.500,855.200
1.023,0.780,98.196,0.0,0.0,0.0,0.0,2048.0,85.800,0.0,0.0,0.0,762.700,857.500
1.002,0.807,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,760.500,848.0
1.064,0.747,98.189,0.0,0.0,0.0,0.0,4812.800,61.0,15.0,0.0,0.0,762.800,855.0
1.002,0.804,98.194,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,779.700,865.0
